idx,sample_id,image_path,fake_cls,gt_answers,label,ateeq_score_ft
7708,train_007708,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_208.png,mismatch,Fake,1,0.27646574
7709,train_007709,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_209.png,mismatch,Fake,1,0.44891843
7710,train_007710,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_210.png,mismatch,Fake,1,0.14993669
7711,train_007711,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_211.png,mismatch,Fake,1,0.23326284
7712,train_007712,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_212.png,mismatch,Fake,1,0.14209943
7713,train_007713,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_213.png,mismatch,Fake,1,0.15366527
7714,train_007714,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_214.png,mismatch,Fake,1,0.4828836
7715,train_007715,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_215.png,mismatch,Fake,1,0.5010379
7716,train_007716,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_216.png,mismatch,Fake,1,0.63943315
7717,train_007717,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_217.png,mismatch,Fake,1,0.43749788
7718,train_007718,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_218.png,mismatch,Fake,1,0.34904063
7719,train_007719,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_219.png,mismatch,Fake,1,0.10617762
7720,train_007720,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_220.png,mismatch,Fake,1,0.3147704
7721,train_007721,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_221.png,mismatch,Fake,1,0.32459262
7722,train_007722,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_222.png,mismatch,Fake,1,0.4621493
7723,train_007723,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_223.png,mismatch,Fake,1,0.43565398
7724,train_007724,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_224.png,mismatch,Fake,1,0.4048917
7725,train_007725,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_225.png,mismatch,Fake,1,0.6639716
7726,train_007726,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_226.png,mismatch,Fake,1,0.26613757
7727,train_007727,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_227.png,mismatch,Fake,1,0.20380032
7728,train_007728,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_228.png,mismatch,Fake,1,0.08963817
7729,train_007729,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_229.png,mismatch,Fake,1,0.9801261
7730,train_007730,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_230.png,mismatch,Fake,1,0.16287613
7731,train_007731,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_231.png,mismatch,Fake,1,0.83941966
7732,train_007732,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_232.png,mismatch,Fake,1,0.20603241
7733,train_007733,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_233.png,mismatch,Fake,1,0.41897908
7734,train_007734,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_234.png,mismatch,Fake,1,0.74568284
7735,train_007735,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_235.png,mismatch,Fake,1,0.33173656
7736,train_007736,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_236.png,mismatch,Fake,1,0.0009846434
7737,train_007737,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_237.png,mismatch,Fake,1,0.12452356
7738,train_007738,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_238.png,mismatch,Fake,1,0.91757524
7739,train_007739,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_239.png,mismatch,Fake,1,0.20451322
7740,train_007740,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_240.png,mismatch,Fake,1,0.13068661
7741,train_007741,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_241.png,mismatch,Fake,1,0.6683305
7742,train_007742,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_242.png,mismatch,Fake,1,0.9862634
7743,train_007743,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_243.png,mismatch,Fake,1,0.049356114
7744,train_007744,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_244.png,mismatch,Fake,1,0.6574411
7745,train_007745,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_245.png,mismatch,Fake,1,0.465304
7746,train_007746,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_246.png,mismatch,Fake,1,0.1355907
7747,train_007747,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_247.png,mismatch,Fake,1,0.039259013
7748,train_007748,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_248.png,mismatch,Fake,1,0.30738106
7749,train_007749,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_249.png,mismatch,Fake,1,0.34267336
7750,train_007750,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_250.png,mismatch,Fake,1,0.5045088
7751,train_007751,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_251.png,mismatch,Fake,1,0.31101778
7752,train_007752,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_252.png,mismatch,Fake,1,0.7760664
7753,train_007753,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_253.png,mismatch,Fake,1,0.76919985
7754,train_007754,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_254.png,mismatch,Fake,1,0.6427589
7755,train_007755,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_255.png,mismatch,Fake,1,0.7664032
7756,train_007756,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_256.png,mismatch,Fake,1,0.21357967
7757,train_007757,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_257.png,mismatch,Fake,1,0.22112997
7758,train_007758,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_258.png,mismatch,Fake,1,0.37369764
7759,train_007759,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_259.png,mismatch,Fake,1,0.18665586
7760,train_007760,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_260.png,mismatch,Fake,1,0.8355705
7761,train_007761,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_261.png,mismatch,Fake,1,0.5905055
7762,train_007762,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_262.png,mismatch,Fake,1,0.4369889
7763,train_007763,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_263.png,mismatch,Fake,1,0.64825976
7764,train_007764,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_264.png,mismatch,Fake,1,0.34625205
7765,train_007765,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_265.png,mismatch,Fake,1,0.7707787
7766,train_007766,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_266.png,mismatch,Fake,1,0.09473281
7767,train_007767,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_267.png,mismatch,Fake,1,0.594887
7768,train_007768,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_268.png,mismatch,Fake,1,0.008820838
7769,train_007769,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_269.png,mismatch,Fake,1,0.7926323
7770,train_007770,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_270.png,mismatch,Fake,1,0.75393724
7771,train_007771,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_271.png,mismatch,Fake,1,0.51760375
7772,train_007772,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_272.png,mismatch,Fake,1,0.91909826
7773,train_007773,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_273.png,mismatch,Fake,1,0.20755832
7774,train_007774,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_274.png,mismatch,Fake,1,0.55971855
7775,train_007775,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_275.png,mismatch,Fake,1,0.30618525
7776,train_007776,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_276.png,mismatch,Fake,1,0.42323297
7777,train_007777,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_277.png,mismatch,Fake,1,0.3941168
7778,train_007778,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_278.png,mismatch,Fake,1,0.34608483
7779,train_007779,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_279.png,mismatch,Fake,1,0.95624447
7780,train_007780,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_280.png,mismatch,Fake,1,0.5991044
7781,train_007781,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_281.png,mismatch,Fake,1,0.7895995
7782,train_007782,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_282.png,mismatch,Fake,1,0.52704996
7783,train_007783,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_283.png,mismatch,Fake,1,0.48741505
7784,train_007784,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_284.png,mismatch,Fake,1,0.050543685
7785,train_007785,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_285.png,mismatch,Fake,1,0.10505976
7786,train_007786,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_286.png,mismatch,Fake,1,0.24386407
7787,train_007787,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_287.png,mismatch,Fake,1,0.7614314
7788,train_007788,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_288.png,mismatch,Fake,1,0.7768285
7789,train_007789,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_289.png,mismatch,Fake,1,0.44153827
7790,train_007790,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_290.png,mismatch,Fake,1,0.25905818
7791,train_007791,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_291.png,mismatch,Fake,1,0.95417416
7792,train_007792,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_292.png,mismatch,Fake,1,0.57142466
7793,train_007793,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_293.png,mismatch,Fake,1,0.18039596
7794,train_007794,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_294.png,mismatch,Fake,1,0.3376938
7795,train_007795,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_295.png,mismatch,Fake,1,0.25716537
7796,train_007796,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_296.png,mismatch,Fake,1,0.36402372
7797,train_007797,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_297.png,mismatch,Fake,1,0.13370323
7798,train_007798,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_298.png,mismatch,Fake,1,0.6363897
7799,train_007799,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_299.png,mismatch,Fake,1,0.27630585
7800,train_007800,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_300.png,mismatch,Fake,1,0.48807108
7801,train_007801,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_301.png,mismatch,Fake,1,0.6100634
7802,train_007802,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_302.png,mismatch,Fake,1,0.8165118
7803,train_007803,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_303.png,mismatch,Fake,1,0.14757289
7804,train_007804,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_304.png,mismatch,Fake,1,0.7157583
7805,train_007805,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_305.png,mismatch,Fake,1,0.42586154
7806,train_007806,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_306.png,mismatch,Fake,1,0.21695945
7807,train_007807,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_307.png,mismatch,Fake,1,0.23550384
7808,train_007808,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_308.png,mismatch,Fake,1,0.3899532
7809,train_007809,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_309.png,mismatch,Fake,1,0.56103736
7810,train_007810,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_310.png,mismatch,Fake,1,0.727836
7811,train_007811,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_311.png,mismatch,Fake,1,0.14103049
7812,train_007812,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_312.png,mismatch,Fake,1,0.79834354
7813,train_007813,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_313.png,mismatch,Fake,1,0.42219025
7814,train_007814,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_314.png,mismatch,Fake,1,0.4187931
7815,train_007815,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_315.png,mismatch,Fake,1,0.87427837
7816,train_007816,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_316.png,mismatch,Fake,1,0.09922707
7817,train_007817,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_317.png,mismatch,Fake,1,0.5979171
7818,train_007818,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_318.png,mismatch,Fake,1,0.3611695
7819,train_007819,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_319.png,mismatch,Fake,1,0.31817633
7820,train_007820,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_320.png,mismatch,Fake,1,0.82167125
7821,train_007821,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_321.png,mismatch,Fake,1,0.24030755
7822,train_007822,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_322.png,mismatch,Fake,1,0.6506875
7823,train_007823,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_323.png,mismatch,Fake,1,0.6663807
7824,train_007824,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_324.png,mismatch,Fake,1,0.5871521
7825,train_007825,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_325.png,mismatch,Fake,1,0.74272716
7826,train_007826,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_326.png,mismatch,Fake,1,0.80612326
7827,train_007827,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_327.png,mismatch,Fake,1,0.82690686
7828,train_007828,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_328.png,mismatch,Fake,1,0.10856074
7829,train_007829,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_329.png,mismatch,Fake,1,0.5921874
7830,train_007830,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_330.png,mismatch,Fake,1,0.7298464
7831,train_007831,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_331.png,mismatch,Fake,1,0.7136933
7832,train_007832,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_332.png,mismatch,Fake,1,0.5845304
7833,train_007833,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_333.png,mismatch,Fake,1,0.44814357
7834,train_007834,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_334.png,mismatch,Fake,1,0.44580302
7835,train_007835,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_335.png,mismatch,Fake,1,0.41146672
7836,train_007836,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_336.png,mismatch,Fake,1,0.36710966
7837,train_007837,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_337.png,mismatch,Fake,1,0.8388082
7838,train_007838,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_338.png,mismatch,Fake,1,0.38349357
7839,train_007839,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_339.png,mismatch,Fake,1,0.8476465
7840,train_007840,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_340.png,mismatch,Fake,1,0.77357364
7841,train_007841,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_341.png,mismatch,Fake,1,0.19854492
7842,train_007842,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_342.png,mismatch,Fake,1,0.20325413
7843,train_007843,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_343.png,mismatch,Fake,1,0.20799376
7844,train_007844,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_344.png,mismatch,Fake,1,0.47702903
7845,train_007845,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_345.png,mismatch,Fake,1,0.19667502
7846,train_007846,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_346.png,mismatch,Fake,1,0.95295584
7847,train_007847,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_347.png,mismatch,Fake,1,0.024881512
7848,train_007848,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_348.png,mismatch,Fake,1,0.43442622
7849,train_007849,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_349.png,mismatch,Fake,1,0.66163206
7850,train_007850,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_350.png,mismatch,Fake,1,0.2783571
7851,train_007851,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_351.png,mismatch,Fake,1,0.43273467
7852,train_007852,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_352.png,mismatch,Fake,1,0.16543138
7853,train_007853,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_353.png,mismatch,Fake,1,0.49539047
7854,train_007854,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_354.png,mismatch,Fake,1,0.80145717
7855,train_007855,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_355.png,mismatch,Fake,1,0.61552763
7856,train_007856,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_356.png,mismatch,Fake,1,0.08547756
7857,train_007857,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_357.png,mismatch,Fake,1,0.15557198
7858,train_007858,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_358.png,mismatch,Fake,1,0.60146004
7859,train_007859,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_359.png,mismatch,Fake,1,0.2619345
7860,train_007860,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_360.png,mismatch,Fake,1,0.23546556
7861,train_007861,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_361.png,mismatch,Fake,1,0.81198114
7862,train_007862,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_362.png,mismatch,Fake,1,0.078889735
7863,train_007863,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_363.png,mismatch,Fake,1,0.18135999
7864,train_007864,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_364.png,mismatch,Fake,1,0.42235816
7865,train_007865,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_365.png,mismatch,Fake,1,0.83475345
7866,train_007866,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_366.png,mismatch,Fake,1,0.40872312
7867,train_007867,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_367.png,mismatch,Fake,1,0.35150388
7868,train_007868,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_368.png,mismatch,Fake,1,0.8489042
7869,train_007869,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_369.png,mismatch,Fake,1,0.4849001
7870,train_007870,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_370.png,mismatch,Fake,1,0.26937065
7871,train_007871,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_371.png,mismatch,Fake,1,0.09893251
7872,train_007872,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_372.png,mismatch,Fake,1,0.7819548
7873,train_007873,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_373.png,mismatch,Fake,1,0.26910946
7874,train_007874,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_374.png,mismatch,Fake,1,0.7570682
7875,train_007875,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_375.png,mismatch,Fake,1,0.6891593
7876,train_007876,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_376.png,mismatch,Fake,1,0.04996238
7877,train_007877,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_377.png,mismatch,Fake,1,0.39464048
7878,train_007878,/fake/Newsclipings_scene_test_500/Newsclipings_scene_test_378.png,mismatch,Fake,1,0.7192455
